tipo,latitude,longitude,bright,date,admin2,admin3,country_code,country_es
48h,52.15942,10.40414,310.02,15 de julio,Salzgitter,Niedersachsen,DE,Alemania
48h,52.15835,10.41237,311.12,15 de julio,Salzgitter,Niedersachsen,DE,Alemania
48h,51.49632,6.74368,302.02,15 de julio,Duisburg,Nordrhein-Westfalen,DE,Alemania
48h,51.48789,6.72543,302.91,15 de julio,Duisburg,Nordrhein-Westfalen,DE,Alemania
48h,51.48792,6.70503,321.12,15 de julio,Duisburg,Nordrhein-Westfalen,DE,Alemania
48h,51.48512,6.71247,308.92,15 de julio,NA,NA,NA,Mundo
48h,51.48226,6.72008,309.36,15 de julio,Duisburg,Nordrhein-Westfalen,DE,Alemania
48h,51.48919,6.7194,304.04,15 de julio,Duisburg,Nordrhein-Westfalen,DE,Alemania
48h,51.48639,6.70638,322,15 de julio,Duisburg,Nordrhein-Westfalen,DE,Alemania
48h,51.48359,6.71395,301.45,15 de julio,Duisburg,Nordrhein-Westfalen,DE,Alemania
48h,51.48076,6.72157,304.61,15 de julio,Duisburg,Nordrhein-Westfalen,DE,Alemania
48h,51.296,7.0091,299.05,15 de julio,Wülfrath,Nordrhein-Westfalen,DE,Alemania
48h,51.37092,6.70867,310.07,15 de julio,Duisburg,Nordrhein-Westfalen,DE,Alemania
48h,53.63347,-0.24065,298.68,15 de julio,South Killingholme,England,GB,Reino Unido
48h,53.63562,-0.2378,297.45,15 de julio,South Killingholme,England,GB,Reino Unido
48h,53.63349,-0.249,296.62,15 de julio,South Killingholme,England,GB,Reino Unido
48h,51.37005,6.70853,312.84,15 de julio,Duisburg,Nordrhein-Westfalen,DE,Alemania
48h,53.57028,-0.59468,315.75,15 de julio,NA,England,GB,Reino Unido
48h,53.57017,-0.61297,310.05,15 de julio,Scunthorpe,England,GB,Reino Unido
48h,53.56601,-0.59799,303.31,15 de julio,Scunthorpe,England,GB,Reino Unido
48h,53.39966,-1.3871,308.02,15 de julio,Sheffield,South Yorkshire,GB,Reino Unido
48h,53.33416,-1.20352,296.72,15 de julio,Rotherham,South Yorkshire,GB,Reino Unido
48h,64.64567,24.43102,328.34,15 de julio,Raahe,Pohjois-Suomen aluehallintovirasto,FI,Finlandia
48h,65.76585,24.19383,341.63,15 de julio,Tornio,Lapin aluehallintovirasto,FI,Finlandia
48h,65.7639,24.18671,325.28,15 de julio,Tornio,Lapin aluehallintovirasto,FI,Finlandia
48h,65.76923,24.18839,334.8,15 de julio,Tornio,Lapin aluehallintovirasto,FI,Finlandia
48h,65.56406,22.23232,329.2,15 de julio,Luleå,Norrbottens län,SE,Suecia
48h,65.56183,22.22468,338.88,15 de julio,Luleå,Norrbottens län,SE,Suecia
48h,36.34907,34.02183,342.81,15 de julio,Silifke,Mersin,TR,Turquía
48h,37.82663,29.7061,344.93,15 de julio,Çardak,Denizli,TR,Turquía
48h,37.88793,28.31089,340.72,15 de julio,Nazilli,Aydın,TR,Turquía
48h,38.42077,29.28555,338.54,15 de julio,Ulubey,Uşak,TR,Turquía
48h,38.73462,26.94872,341.65,15 de julio,Aliağa,İzmir,TR,Turquía
48h,37.04771,15.12324,334.35,15 de julio,Siracusa,Sicilia,IT,Italia
48h,37.04565,15.11546,338.24,15 de julio,Siracusa,Sicilia,IT,Italia
48h,37.04661,15.11729,337.44,15 de julio,Siracusa,Sicilia,IT,Italia
48h,37.00695,14.5502,342.22,15 de julio,Vittoria,Sicilia,IT,Italia
48h,37.00568,14.54549,344.09,15 de julio,Vittoria,Sicilia,IT,Italia
48h,37.00323,14.54876,367,15 de julio,Vittoria,Sicilia,IT,Italia
48h,37.08153,14.36674,333.66,15 de julio,Gela,Sicilia,IT,Italia
48h,40.13895,30.0183,335.31,15 de julio,Bilecik Merkez,Bilecik,TR,Turquía
48h,37.0832,14.36459,340.38,15 de julio,Gela,Sicilia,IT,Italia
48h,37.41778,14.78364,352.68,15 de julio,Ramacca,Sicilia,IT,Italia
48h,37.41661,14.77924,343.9,15 de julio,Ramacca,Sicilia,IT,Italia
48h,39.86418,26.24492,340.6,15 de julio,Bozalan,Çanakkale,TR,Turquía
48h,37.41746,14.784,353.01,15 de julio,Ramacca,Sicilia,IT,Italia
48h,37.41626,14.77962,348.56,15 de julio,Ramacca,Sicilia,IT,Italia
48h,37.61185,15.13714,341.47,15 de julio,Aci Sant'Antonio,Sicilia,IT,Italia
48h,37.61274,15.13348,336.07,15 de julio,Aci Sant'Antonio,Sicilia,IT,Italia
48h,37.36221,13.75156,348.29,15 de julio,Castrofilippo,Sicilia,IT,Italia
48h,37.36148,13.75039,347.67,15 de julio,Castrofilippo,Sicilia,IT,Italia
48h,40.44228,27.14127,343.26,15 de julio,Biga,Çanakkale,TR,Turquía
48h,40.44491,27.13595,333.41,15 de julio,Biga,Çanakkale,TR,Turquía
48h,40.51686,27.54082,346.67,15 de julio,NA,Balıkesir,TR,Turquía
48h,37.5295,13.41395,334.36,15 de julio,Cianciana,Sicilia,IT,Italia
48h,37.528,13.40869,337.6,15 de julio,Bivona,Sicilia,IT,Italia
48h,40.52081,27.54459,348.34,15 de julio,NA,Balıkesir,TR,Turquía
48h,40.52016,27.54002,342.93,15 de julio,NA,Balıkesir,TR,Turquía
48h,37.5321,13.35563,341.45,15 de julio,Bivona,Sicilia,IT,Italia
48h,37.85294,12.60075,342.3,15 de julio,Marsala,Sicilia,IT,Italia
48h,37.85123,12.59492,352.61,15 de julio,Marsala,Sicilia,IT,Italia
48h,37.85787,12.57244,334.61,15 de julio,Marsala,Sicilia,IT,Italia
48h,38.04776,12.65084,330.56,15 de julio,Valderice,Sicilia,IT,Italia
48h,39.97095,18.05477,346.39,15 de julio,Racale,Puglia,IT,Italia
48h,40.05399,18.35588,338.65,15 de julio,San Cassiano,Puglia,IT,Italia
48h,40.16768,18.34471,339.15,15 de julio,Cursi,Puglia,IT,Italia
48h,40.16163,17.99413,351.85,15 de julio,Nardò,Puglia,IT,Italia
48h,40.25946,18.01362,348.28,15 de julio,Copertino,Puglia,IT,Italia
48h,40.37649,18.01679,340.97,15 de julio,Novoli,Puglia,IT,Italia
48h,40.81687,19.45795,354,15 de julio,Bashkia Fier,Shqipëria Jugore,AL,Albania
48h,40.8208,19.45648,347.87,15 de julio,Bashkia Fier,Shqipëria Jugore,AL,Albania
48h,40.87819,19.66393,344.02,15 de julio,Bashkia Lushnjë,Shqipëria Jugore,AL,Albania
48h,40.54456,17.36619,337.08,15 de julio,Taranto,Puglia,IT,Italia
48h,41.17161,19.84224,331.05,15 de julio,Baldushk,Shqipëria Qendrore,AL,Albania
48h,40.97447,16.90722,341.1,15 de julio,Casamassima,Puglia,IT,Italia
48h,41.10344,16.9333,331.56,15 de julio,Bari,Puglia,IT,Italia
48h,39.31651,8.93512,345.51,15 de julio,Biddaspitziosa/Villaspeciosa,Sardigna/Sardegna,IT,Italia
48h,39.31774,8.93701,335.49,15 de julio,Biddaspitziosa/Villaspeciosa,Sardigna/Sardegna,IT,Italia
48h,41.6669,15.29712,343.44,15 de julio,Torremaggiore,Puglia,IT,Italia
48h,41.78326,15.37337,330.21,15 de julio,Apricena,Puglia,IT,Italia
48h,41.76939,15.31872,337,15 de julio,San Severo,Puglia,IT,Italia
48h,41.82127,15.40154,331.37,15 de julio,Poggio Imperiale,Puglia,IT,Italia
48h,41.89613,15.23064,354.02,15 de julio,Serracapriola,Puglia,IT,Italia
48h,44.20079,26.51929,354.71,15 de julio,Radovanu,Călărași,RO,Rumanía
48h,44.2041,26.51839,348.09,15 de julio,Radovanu,Călărași,RO,Rumanía
48h,44.15122,23.19757,345.34,15 de julio,Unirea,Dolj,RO,Rumanía
48h,44.15453,23.19648,333.64,15 de julio,Unirea,Dolj,RO,Rumanía
48h,44.1537,23.19159,333.73,15 de julio,Unirea,Dolj,RO,Rumanía
48h,45.27688,28.8488,345.06,15 de julio,Chilia Veche,Tulcea,RO,Rumanía
48h,45.28044,28.84798,344.81,15 de julio,Chilia Veche,Tulcea,RO,Rumanía
48h,45.12241,25.41868,330.91,15 de julio,Fieni,Dâmbovița,RO,Rumanía
48h,47.29096,18.74064,336.48,15 de julio,NA,Közép-Dunántúl,HU,Hungría
48h,45.14435,9.94535,334.91,15 de julio,Cremona,Lombardia,IT,Italia
48h,45.15113,9.94734,330.4,15 de julio,Cremona,Lombardia,IT,Italia
48h,45.14213,9.94567,332.2,15 de julio,Cremona,Lombardia,IT,Italia
48h,45.45924,10.46105,367,15 de julio,Lonato del Garda,Lombardia,IT,Italia
48h,45.45782,10.45622,353.66,15 de julio,Lonato del Garda,Lombardia,IT,Italia
48h,47.36511,17.87392,332.6,15 de julio,Zirci járás,Veszprém vármegye,HU,Hungría
48h,47.86358,19.65807,332.47,15 de julio,NA,Észak-Magyarország,HU,Hungría
48h,47.63734,17.98719,347.15,15 de julio,Bábolna,Komárom-Esztergom vármegye,HU,Hungría
48h,48.61797,21.18763,341.64,15 de julio,Košice,Košický kraj,SK,Eslovaquia
48h,48.27407,14.34208,345.37,15 de julio,Linz,Oberösterreich,AT,Austria
48h,48.27273,14.34108,346.79,15 de julio,Linz,Oberösterreich,AT,Austria
48h,48.27679,14.33889,345.15,15 de julio,Linz,NA,AT,Austria
48h,50.33543,19.28756,336.71,15 de julio,Dąbrowa Górnicza,Górnośląsko-Zagłębiowska Metropolia,PL,Polonia
48h,50.94637,21.45251,334.87,15 de julio,Ostrowiec Świętokrzyski,województwo świętokrzyskie,PL,Polonia
48h,49.37469,12.57345,341.3,15 de julio,Hiltersried,Bayern,DE,Alemania
48h,49.37306,12.567,303.11,15 de julio,Premeischl,Bayern,DE,Alemania
48h,49.37729,12.5646,340.83,15 de julio,Premeischl,Bayern,DE,Alemania
48h,50.75395,16.24331,337.08,15 de julio,Wałbrzych,województwo dolnośląskie,PL,Polonia
48h,49.29804,9.96496,343,15 de julio,Blaufelden,Baden-Württemberg,DE,Alemania
48h,50.51746,13.49905,341.18,15 de julio,Most,Severozápad,CZ,Rep. Checa
48h,50.51614,13.49353,331.89,15 de julio,Most,Severozápad,CZ,Rep. Checa
48h,51.40068,17.49556,336.19,15 de julio,gmina Twardogóra,województwo dolnośląskie,PL,Polonia
48h,52.58762,19.69879,334.37,15 de julio,Płock,województwo mazowieckie,PL,Polonia
48h,53.49933,18.8064,332.25,15 de julio,Grudziądz,województwo kujawsko-pomorskie,PL,Polonia
48h,53.0633,12.54135,351.73,15 de julio,Wittstock/Dosse,Brandenburg,DE,Alemania
48h,51.17158,3.81566,335.57,15 de julio,Gent,Oost-Vlaanderen,BE,Bélgica
48h,51.17687,3.81112,332.01,15 de julio,Zelzate,Oost-Vlaanderen,BE,Bélgica
48h,51.1754,3.81351,344.47,15 de julio,Zelzate,Oost-Vlaanderen,BE,Bélgica
48h,51.17328,3.80732,330.14,15 de julio,Gent,Oost-Vlaanderen,BE,Bélgica
48h,51.0335,2.28495,330.29,15 de julio,Dunkerque,Hauts-de-France,FR,Francia
48h,51.0369,2.28235,334.12,15 de julio,Dunkerque,Hauts-de-France,FR,Francia
48h,52.49183,4.61618,329.5,15 de julio,Beverwijk,Noord-Holland,NL,Países Bajos
48h,60.47427,25.1154,326.82,15 de julio,Järvenpää,Etelä-Suomen aluehallintovirasto,FI,Finlandia
48h,65.76802,24.19087,339.23,15 de julio,Tornio,Lapin aluehallintovirasto,FI,Finlandia
48h,37.04417,15.11315,336.74,15 de julio,Siracusa,Sicilia,IT,Italia
48h,37.08179,14.35111,367,15 de julio,Gela,Sicilia,IT,Italia
48h,37.08255,14.36514,345.12,15 de julio,Gela,Sicilia,IT,Italia
48h,37.08155,14.34663,341.83,15 de julio,Gela,Sicilia,IT,Italia
48h,37.07011,14.39291,340.61,15 de julio,Gela,Sicilia,IT,Italia
48h,37.07936,14.34929,367,15 de julio,Gela,Sicilia,IT,Italia
48h,37.08026,14.3681,333.84,15 de julio,Niscemi,Sicilia,IT,Italia
48h,37.08519,14.3531,335.74,15 de julio,Gela,Sicilia,IT,Italia
48h,37.08498,14.34864,351.94,15 de julio,Gela,Sicilia,IT,Italia
48h,37.18071,14.67021,340.74,15 de julio,Licodia Eubea,Sicilia,IT,Italia
48h,37.18182,14.66937,344.92,15 de julio,Licodia Eubea,Sicilia,IT,Italia
48h,37.34183,13.75171,355.91,15 de julio,Castrofilippo,Sicilia,IT,Italia
48h,37.34158,13.74724,344.14,15 de julio,Castrofilippo,Sicilia,IT,Italia
48h,37.4192,14.78055,341.81,15 de julio,Ramacca,Sicilia,IT,Italia
48h,37.36702,13.80748,351.56,15 de julio,Canicattì,Sicilia,IT,Italia
48h,37.36371,13.75026,341.29,15 de julio,Castrofilippo,Sicilia,IT,Italia
48h,37.352,13.8278,346,15 de julio,Canicattì,Sicilia,IT,Italia
48h,37.41377,14.78216,346.5,15 de julio,Ramacca,Sicilia,IT,Italia
48h,37.3675,13.80777,350.76,15 de julio,Canicattì,Sicilia,IT,Italia
48h,37.41956,14.78195,338.13,15 de julio,Ramacca,Sicilia,IT,Italia
48h,37.38889,13.90098,344.58,15 de julio,Canicattì,Sicilia,IT,Italia
48h,37.38865,13.89635,353.6,15 de julio,Canicattì,Sicilia,IT,Italia
48h,37.39441,13.9006,351.29,15 de julio,Canicattì,Sicilia,IT,Italia
48h,37.39416,13.89596,349.47,15 de julio,Canicattì,Sicilia,IT,Italia
48h,37.52733,13.4107,344.99,15 de julio,Bivona,Sicilia,IT,Italia
48h,37.84312,13.13541,340.75,15 de julio,Roccamena,Sicilia,IT,Italia
48h,37.84843,13.13502,352.59,15 de julio,Roccamena,Sicilia,IT,Italia
48h,37.82958,12.75109,336.77,15 de julio,Salemi,Sicilia,IT,Italia
48h,37.84177,13.13311,347.18,15 de julio,Roccamena,Sicilia,IT,Italia
48h,37.84729,13.13646,351.6,15 de julio,Roccamena,Sicilia,IT,Italia
48h,37.85274,12.59806,340.6,15 de julio,Marsala,Sicilia,IT,Italia
48h,37.85598,12.56661,342.24,15 de julio,Marsala,Sicilia,IT,Italia
48h,38.03345,13.33695,331.19,15 de julio,Altofonte,Sicilia,IT,Italia
48h,38.03321,13.33272,339.74,15 de julio,Altofonte,Sicilia,IT,Italia
48h,40.31845,18.27816,332.51,15 de julio,Strudà,Puglia,IT,Italia
48h,40.41258,16.77054,342.69,15 de julio,Bernalda,Basilicata,IT,Italia
48h,40.41189,16.76893,343.82,15 de julio,Bernalda,Basilicata,IT,Italia
48h,40.59162,18.03401,332.12,15 de julio,Brindisi,Puglia,IT,Italia
48h,41.13748,15.99398,344.71,15 de julio,Minervino Murge,Barletta-Andria-Trani,IT,Italia
48h,41.17331,15.90704,367,15 de julio,Cerignola,Puglia,IT,Italia
48h,38.70511,-5.6535,341.86,15 de julio,Zalamea de la Serena,Badajoz,ES,España
48h,41.50653,15.84753,330.79,15 de julio,Manfredonia,Puglia,IT,Italia
48h,41.61509,15.43917,339.14,15 de julio,San Severo,Puglia,IT,Italia
48h,41.61439,15.43659,339.07,15 de julio,San Severo,Puglia,IT,Italia
48h,41.65857,15.47929,340.13,15 de julio,San Severo,Puglia,IT,Italia
48h,41.67154,15.50422,367,15 de julio,San Severo,Puglia,IT,Italia
48h,41.6717,15.51058,330.07,15 de julio,San Severo,Puglia,IT,Italia
48h,40.07956,-5.48458,339.51,15 de julio,Valverde de la Vera,Cáceres,ES,España
48h,41.55842,2.12765,337.19,15 de julio,Sabadell,Barcelona,ES,España
48h,43.43459,4.89031,336.97,15 de julio,Fos-sur-Mer,Provence-Alpes-Côte d'Azur,FR,Francia
48h,43.43893,4.89553,335.79,15 de julio,Fos-sur-Mer,Provence-Alpes-Côte d'Azur,FR,Francia
48h,43.44328,4.90078,341.64,15 de julio,Fos-sur-Mer,Provence-Alpes-Côte d'Azur,FR,Francia
48h,43.44696,4.90003,337.13,15 de julio,Fos-sur-Mer,Provence-Alpes-Côte d'Azur,FR,Francia
48h,43.44518,4.89854,347.86,15 de julio,Fos-sur-Mer,Provence-Alpes-Côte d'Azur,FR,Francia
48h,43.58807,4.57092,331.83,15 de julio,NA,Provence-Alpes-Côte d'Azur,FR,Francia
48h,45.14061,10.86604,343.15,15 de julio,Mantova,Lombardia,IT,Italia
48h,45.14242,9.94591,342.89,15 de julio,Cremona,Lombardia,IT,Italia
48h,45.14642,9.94454,341.7,15 de julio,Cremona,Lombardia,IT,Italia
48h,45.48903,9.33763,342.87,15 de julio,Pioltello,Lombardia,IT,Italia
48h,45.71348,11.39141,343.13,15 de julio,Schio,Veneto,IT,Italia
48h,48.15377,17.24878,367,15 de julio,Ivanka pri Dunaji,Bratislavský kraj,SK,Eslovaquia
48h,48.15385,17.23957,207.93,15 de julio,Most pri Bratislave,Bratislavský kraj,SK,Eslovaquia
48h,48.16068,17.23986,336.79,15 de julio,Most pri Bratislave,Bratislavský kraj,SK,Eslovaquia
48h,48.15446,17.25181,344.85,15 de julio,Ivanka pri Dunaji,Bratislavský kraj,SK,Eslovaquia
48h,48.15472,17.23338,330.83,15 de julio,Vrakuňa,Bratislavský kraj,SK,Eslovaquia
48h,48.27393,14.34019,355.71,15 de julio,Linz,Oberösterreich,AT,Austria
48h,48.27372,14.32672,337.8,15 de julio,Linz,NA,AT,Austria
48h,48.27494,14.33825,354.33,15 de julio,Linz,NA,AT,Austria
48h,48.27486,14.33149,333.11,15 de julio,Linz,Oberösterreich,AT,Austria
48h,48.50864,10.85558,334.11,15 de julio,Meitingen,Bayern,DE,Alemania
48h,48.99424,11.31634,342.28,15 de julio,Erlingshofen,Bayern,DE,Alemania
48h,49.17483,15.47851,367,15 de julio,Telč,Jihovýchod,CZ,Rep. Checa
48h,49.17661,15.48011,367,15 de julio,Telč,Jihovýchod,CZ,Rep. Checa
48h,49.17663,15.4721,337.55,15 de julio,Telč,Jihovýchod,CZ,Rep. Checa
48h,48.90338,0.62126,328.67,15 de julio,Bernay,Normandie,FR,Francia
48h,49.85734,11.09607,331.53,15 de julio,Oberngrub,Bayern,DE,Alemania
48h,49.85114,10.93796,355.56,15 de julio,Bamberg,Bayern,DE,Alemania
48h,49.84557,10.93998,356.32,15 de julio,Strullendorf,Bayern,DE,Alemania
48h,49.85081,10.93945,367,15 de julio,Bamberg,Bayern,DE,Alemania
48h,49.85064,10.93454,331.36,15 de julio,Bamberg,Bayern,DE,Alemania
48h,50.32593,14.02772,350.44,15 de julio,okres Kladno,Střední Čechy,CZ,Rep. Checa
48h,50.32738,14.026,342.11,15 de julio,okres Kladno,Střední Čechy,CZ,Rep. Checa
48h,50.04966,3.41999,333.25,15 de julio,Cambrai,Hauts-de-France,FR,Francia
48h,51.36467,6.70854,347.05,15 de julio,Duisburg,Nordrhein-Westfalen,DE,Alemania
48h,51.36907,6.70784,333.49,15 de julio,Duisburg,Nordrhein-Westfalen,DE,Alemania
48h,51.48087,6.72333,329.62,15 de julio,Duisburg,Nordrhein-Westfalen,DE,Alemania
48h,51.48479,6.71572,328.19,15 de julio,Duisburg,Nordrhein-Westfalen,DE,Alemania
48h,51.48433,6.70888,331.32,15 de julio,Duisburg,Nordrhein-Westfalen,DE,Alemania
48h,51.49547,6.74161,330.32,15 de julio,Duisburg,Nordrhein-Westfalen,DE,Alemania
48h,52.47264,4.61093,328.92,15 de julio,Velsen,Noord-Holland,NL,Países Bajos
48h,52.48336,4.59061,336.9,15 de julio,Velsen,Noord-Holland,NL,Países Bajos
48h,52.49341,4.61238,335.48,15 de julio,Beverwijk,Noord-Holland,NL,Países Bajos
48h,51.56729,-3.76812,341.96,15 de julio,NA,Cymru / Wales,GB,Reino Unido
48h,51.56557,-3.77899,339.28,15 de julio,NA,Cymru / Wales,GB,Reino Unido
48h,53.50029,18.81015,332.19,15 de julio,Grudziądz,województwo kujawsko-pomorskie,PL,Polonia
48h,53.56608,-0.59488,341.4,15 de julio,Scunthorpe,England,GB,Reino Unido
48h,54.33819,18.74706,333.25,15 de julio,gmina Pruszcz Gdański,województwo pomorskie,PL,Polonia
48h,53.58087,-0.6197,339.41,15 de julio,Scunthorpe,England,GB,Reino Unido
48h,63.89421,-22.19776,344.5,15 de julio,NA,Suðurnes,IS,Islandia
48h,63.89264,-22.22663,334,15 de julio,NA,Suðurnes,IS,Islandia
48h,63.89859,-22.19915,344.53,15 de julio,NA,Suðurnes,IS,Islandia
48h,63.89807,-22.20877,346.49,15 de julio,NA,Suðurnes,IS,Islandia
48h,63.89703,-22.22801,346.14,15 de julio,NA,Suðurnes,IS,Islandia
48h,63.8965,-22.23769,332.01,15 de julio,NA,Suðurnes,IS,Islandia
48h,63.90195,-22.21963,367,15 de julio,NA,Suðurnes,IS,Islandia
48h,63.90298,-22.20063,349.81,15 de julio,NA,Suðurnes,IS,Islandia
48h,63.90248,-22.21001,349.72,15 de julio,NA,Suðurnes,IS,Islandia
48h,63.90141,-22.22949,331.7,15 de julio,NA,Suðurnes,IS,Islandia
48h,63.90088,-22.23936,334.18,15 de julio,NA,Suðurnes,IS,Islandia
48h,63.90738,-22.20192,341.9,15 de julio,NA,Suðurnes,IS,Islandia
48h,63.90686,-22.21136,367,15 de julio,NA,Suðurnes,IS,Islandia
48h,63.91177,-22.20317,367,15 de julio,NA,Suðurnes,IS,Islandia
48h,63.91444,-22.15419,340.85,15 de julio,NA,Suðurnes,IS,Islandia
48h,63.91391,-22.1639,344.88,15 de julio,NA,Suðurnes,IS,Islandia
48h,63.91232,-22.19329,354.02,15 de julio,NA,Suðurnes,IS,Islandia
48h,63.91125,-22.2128,367,15 de julio,NA,Suðurnes,IS,Islandia
48h,63.91671,-22.19459,367,15 de julio,NA,Suðurnes,IS,Islandia
48h,63.91885,-22.15529,335.42,15 de julio,NA,Suðurnes,IS,Islandia
48h,63.91564,-22.2142,345.88,15 de julio,NA,Suðurnes,IS,Islandia
48h,63.91617,-22.20446,367,15 de julio,NA,Suðurnes,IS,Islandia
48h,63.92326,-22.15645,334.04,15 de julio,NA,Suðurnes,IS,Islandia
48h,63.92273,-22.16621,332.23,15 de julio,NA,Suðurnes,IS,Islandia
48h,63.9222,-22.17592,337.94,15 de julio,NA,Suðurnes,IS,Islandia
48h,63.92167,-22.18579,356.32,15 de julio,NA,Suðurnes,IS,Islandia
48h,63.92056,-22.20578,351.42,15 de julio,NA,Suðurnes,IS,Islandia
48h,63.92002,-22.21561,332.44,15 de julio,NA,Suðurnes,IS,Islandia
48h,63.92111,-22.19583,356.54,15 de julio,NA,Suðurnes,IS,Islandia
48h,63.92661,-22.17706,341.6,15 de julio,NA,Suðurnes,IS,Islandia
48h,63.92607,-22.18696,349.08,15 de julio,NA,Suðurnes,IS,Islandia
48h,63.92552,-22.197,347.96,15 de julio,NA,Suðurnes,IS,Islandia
48h,63.92498,-22.20691,347.72,15 de julio,NA,Suðurnes,IS,Islandia
48h,63.93102,-22.17827,335.19,15 de julio,NA,Suðurnes,IS,Islandia
48h,63.93047,-22.18818,335.5,15 de julio,NA,Suðurnes,IS,Islandia
48h,63.92992,-22.19814,333.75,15 de julio,NA,Suðurnes,IS,Islandia
48h,52.58811,19.69052,309.56,15 de julio,Płock,województwo mazowieckie,PL,Polonia
48h,52.59153,19.68215,302.31,15 de julio,Płock,województwo mazowieckie,PL,Polonia
48h,52.59185,19.6932,308.96,15 de julio,Płock,województwo mazowieckie,PL,Polonia
48h,51.82961,21.17963,305.18,15 de julio,gmina Warka,województwo mazowieckie,PL,Polonia
48h,50.93375,21.67184,301.6,15 de julio,gmina Ożarów,województwo świętokrzyskie,PL,Polonia
48h,48.64676,20.21795,298.33,15 de julio,Jelšava,Banskobystrický kraj,SK,Eslovaquia
48h,48.62427,21.19136,307.44,15 de julio,Košice,Košický kraj,SK,Eslovaquia
48h,48.61752,21.18254,310.57,15 de julio,Košice,Košický kraj,SK,Eslovaquia
48h,48.61075,21.17369,308.13,15 de julio,Veľká Ida,Košický kraj,SK,Eslovaquia
48h,48.61083,21.18245,303.75,15 de julio,Košice,Košický kraj,SK,Eslovaquia
48h,48.62126,21.1861,308.17,15 de julio,Košice,Košický kraj,SK,Eslovaquia
48h,48.62129,21.19479,309.29,15 de julio,Košice,Košický kraj,SK,Eslovaquia
48h,48.61458,21.18605,307.44,15 de julio,Košice,Košický kraj,SK,Eslovaquia
48h,48.60786,21.17723,317.11,15 de julio,Košice,Košický kraj,SK,Eslovaquia
48h,48.60791,21.18596,301.15,15 de julio,Košice,Košický kraj,SK,Eslovaquia
48h,45.95211,25.27795,298.21,15 de julio,Cuciulata,Brașov,RO,Rumanía
48h,45.95191,25.28369,303.61,15 de julio,Cuciulata,Brașov,RO,Rumanía
48h,45.37558,30.9262,327.79,15 de julio,NA,NA,NA,Mundo
48h,45.37513,30.93151,331.48,15 de julio,NA,NA,NA,Mundo
48h,45.37332,30.93054,321.86,15 de julio,NA,NA,NA,Mundo
48h,45.29096,25.11136,311.26,15 de julio,Bilcești,Argeș,RO,Rumanía
48h,45.12457,25.41889,303.88,15 de julio,Fieni,Dâmbovița,RO,Rumanía
48h,41.18295,32.63351,301.76,15 de julio,Karabük,Karabük,TR,Turquía
48h,41.17567,32.63211,317.09,15 de julio,Karabük,Karabük,TR,Turquía
48h,41.17501,32.63771,304.72,15 de julio,Karabük,Karabük,TR,Turquía
48h,41.26794,31.42592,310.83,15 de julio,Ereğli,Zonguldak,TR,Turquía
48h,41.25774,31.41102,300.7,15 de julio,Gülüç,Zonguldak,TR,Turquía
48h,41.2555,31.41623,309.8,15 de julio,Gülüç,Zonguldak,TR,Turquía
48h,40.75756,31.78219,297.46,15 de julio,Bolu Merkez,Bolu,TR,Turquía
48h,41.02071,28.55503,314.74,15 de julio,Büyükçekmece,İstanbul,TR,Turquía
48h,40.80256,29.51064,307.23,15 de julio,Gebze,Kocaeli,TR,Turquía
48h,40.80245,29.50979,307.13,15 de julio,Gebze,Kocaeli,TR,Turquía
48h,40.78084,29.60324,310.78,15 de julio,Dilovası,Kocaeli,TR,Turquía
48h,40.05074,32.64871,303.7,15 de julio,Kahramankazan,Ankara,TR,Turquía
48h,40.52209,27.55053,330,15 de julio,NA,Balıkesir,TR,Turquía
48h,40.26038,30.04434,305.15,15 de julio,Bilecik Merkez,Bilecik,TR,Turquía
48h,40.24296,29.92407,306.97,15 de julio,Bilecik Merkez,Bilecik,TR,Turquía
48h,40.44761,27.13365,310.19,15 de julio,Biga,Çanakkale,TR,Turquía
48h,39.83902,30.30053,313.65,15 de julio,Bozüyük,Bilecik,TR,Turquía
48h,40.161,25.6951,305.01,15 de julio,Gökçeada,Çanakkale,TR,Turquía
48h,40.16069,25.70038,308.87,15 de julio,Gökçeada,Çanakkale,TR,Turquía
